word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u	century
lutar	2	25	0	27	-0.6830689580458655	4.517017864805656e-05	0.0002398771828823	0.5192307692307692	0.4711699984900556	-1.1916294505914409	0.4780604991034945	0.0	20th
dobrar	10	25	0	35	-0.0301169080439713	0.0002258508932402	0.0002398771828823	9.45	0.0021114910066706	0.158297266357575	0.2185493036184099	0.0	20th
campear	0	5	0	5	-1.0	0.0	4.797543657647284e-05	0.0	0.0	0.0	0.555021540239623	0.0	20th
atravessar	9	36	0	45	-0.2590854802934652	0.0002032658039162	0.0003454231433506	7.901234567901234	0.0049401068841213	-0.1983776775811573	0.3318779889254131	0.0	20th
segurar	14	34	0	48	-0.0156309769816002	0.0003161912505363	0.00032623296872	14.132404181184668	0.0001703832939114	0.1789165535603106	0.2101810539478933	0.0	20th
tornar	63	258	0	321	-0.2700271260857688	0.0014228606274137	0.0024755325273459	67.65490583107163	1.9476752215869784e-16	-0.2172461618855402	0.3365400020312245	0.0	20th
apavorar	1	3	0	4	-0.1206955465279623	2.258508932402828e-05	2.878526194588371e-05	0.0	1.0	0.0247658737330523	0.267339467787842	0.0	20th
providenciar	0	10	0	10	-1.0	0.0	9.595087315294569e-05	0.0	0.0	0.0	0.555021540239623	0.0	20th
enganchar	0	1	0	1	-1.0	0.0	9.595087315294567e-06	0.0	0.0	0.0	0.555021540239623	0.0	20th
magoar	2	3	0	5	0.2215512012447585	4.517017864805656e-05	2.878526194588371e-05	0.625	0.4291953004403492	0.4947695029787879	0.0441959164736322	0.0	20th
perseguir	5	24	0	29	-0.3419407633032528	0.0001129254466201	0.000230282095567	3.5018867924528303	0.061298954193975	-0.3467976826994309	0.3657795406010945	0.0	20th
encarar	16	66	4	86	-0.2733804203318574	0.0003613614291844	0.0006332757628094	8.070365853658537	0.0044995031147754	-0.2706983391607836	0.2903289860125408	-1.3646094242518636	20th
comandar	1	21	0	22	-0.7984211396690833	2.258508932402828e-05	0.0002014968336211	0.0	1.0	-1.679982218505373	0.50850152460473	0.0	20th
assombrar	3	4	0	7	0.2767677757632185	6.775526797208483e-05	3.838034926117828e-05	1.696969696969697	0.1926847519489955	0.5637623744657392	-0.0045942476957999	0.0	20th
publicar	6	27	0	33	-0.3131367053694558	0.0001355105359441	0.0002590673575129	4.583333333333333	0.0322843539107668	-0.2936878573854823	0.3543508447774716	0.0	20th
ocupar	20	46	0	66	0.0115642702920695	0.0004517017864805	0.0004413740165035	21.273214285714285	3.98257813327431e-06	0.2171377663805083	0.1940081947022921	0.0	20th
confiar	6	37	0	43	-0.4474919916291485	0.0001355105359441	0.0003550182306658	4.479166666666667	0.0343104466036433	-0.5583804116125645	0.4047393371902849	0.0	20th
anexar	0	1	0	1	-1.0	0.0	9.595087315294567e-06	0.0	0.0	0.0	0.555021540239623	0.0	20th
comprometer	3	7	0	10	0.0043703892874868	6.775526797208483e-05	6.716561120706198e-05	1.568627450980392	0.2104064530953678	0.2070874305270069	0.1983465963008907	0.0	20th
remeter	3	7	0	10	0.0043703892874868	6.775526797208483e-05	6.716561120706198e-05	1.568627450980392	0.2104064530953678	0.2070874305270069	0.1983465963008907	0.0	20th
travar	4	11	0	15	-0.0776246311925631	9.034035729611313e-05	0.0001055459604682	2.5961538461538463	0.1071233992538402	0.0893043948706236	0.2448666119357833	0.0	20th
acumular	2	4	0	6	0.081266145849544	4.517017864805656e-05	3.838034926117828e-05	0.6000000000000001	0.4385780260809997	0.3124479461848331	0.1495564321314586	0.0	20th
suspender	7	15	0	22	0.0469148558328759	0.0001580956252681	0.0001439263097294	6.115830115830117	0.013397647857616	0.2659279305499404	0.172029287983517	0.0	20th
provar	4	16	0	20	-0.2590854802934652	9.034035729611313e-05	0.0001535213970447	2.5	0.1138462980066576	-0.1983776775811573	0.3318779889254133	0.0	20th
obrigar	29	52	1	82	0.1352122452291022	0.0006549675903968	0.0004989445403953	30.556273518618426	3.243214479789599e-08	0.3716368175751638	0.0995460115567971	-2.7032757363824995	20th
descobrir	21	96	0	117	-0.3202211699195492	0.0004742868758045	0.0009211283822682	20.92555331991952	4.774824547299154e-06	-0.3065912622213902	0.3571957969097031	0.0	20th
desacreditar	1	3	0	4	-0.1206955465279623	2.258508932402828e-05	2.878526194588371e-05	0.0	1.0	0.0247658737330523	0.267339467787842	0.0	20th
exclamar	106	328	0	434	-0.1359214735166468	0.0023940194683469	0.0031471886394166	118.47793789927204	1.3626134857665144e-27	0.0014547948646052	0.2749906145233617	0.0	20th
repelir	6	10	0	16	0.1709125635480156	0.0001355105359441	9.595087315294569e-05	5.128205128205129	0.0235400582611779	0.4302309818412169	0.0850179109938873	0.0	20th
conservar	8	38	0	46	-0.3373090340287232	0.0001806807145922	0.0003646133179811	6.708333333333333	0.0095963374171211	-0.3381396199563161	0.3639663034769138	0.0	20th
informar	6	38	1	45	-0.458092091066735	0.0001355105359441	0.0003646133179811	2.6763264237072515	0.1018504347415697	-0.6038427856893219	0.3859452101956889	-2.1032189788885662	20th
demitir	1	9	0	10	-0.5853697835544336	2.258508932402828e-05	8.635578583765112e-05	0.0	1.0	-0.8915248581411027	0.4496610245817967	0.0	20th
julgar	19	77	0	96	-0.2651723932551184	0.0004291166971565	0.0007388217232776	18.925463948889565	1.3592619082802873e-05	-0.2088489774484529	0.3344787706254705	0.0	20th
tratar	72	139	2	213	0.0987921448450957	0.00162612643133	0.0013337171368259	79.44648817122432	4.954646756710279e-19	0.3264341881595732	0.1282033076608895	-2.9647014742677262	20th
privar	3	2	0	5	0.5585697408365611	6.775526797208483e-05	1.9190174630589134e-05	1.9047619047619049	0.1675462774886132	0.9002346110869522	-0.3612691916345319	0.0	20th
habilitar	0	4	0	4	-1.0	0.0	3.838034926117828e-05	0.0	0.0	0.0	0.555021540239623	0.0	20th
condenar	9	35	0	44	-0.2458982785130694	0.0002032658039162	0.0003358280560353	7.921237693389592	0.0048857837262774	-0.1759048217290988	0.3261799678107753	0.0	20th
prodigalizar	0	1	0	1	-1.0	0.0	9.595087315294567e-06	0.0	0.0	0.0	0.555021540239623	0.0	20th
examinar	19	25	0	44	0.2828718167992343	0.0004291166971565	0.0002398771828823	21.748283752860416	3.108678398538016e-06	0.5713095801011222	-0.0102922688104375	0.0	20th
herdar	1	26	0	27	-0.8339681796240626	2.258508932402828e-05	0.0002494722701976	0.0	1.0	-1.8847766311513865	0.5172812122567759	0.0	20th
consentir	16	21	0	37	0.284022827996521	0.0003613614291844	0.0002014968336211	17.941810344827587	2.277623080821721e-05	0.5727310444484998	-0.0113739346811784	0.0	20th
despeitar	0	3	0	3	-1.0	0.0	2.878526194588371e-05	0.0	0.0	0.0	0.555021540239623	0.0	20th
necessitar	3	8	1	12	-0.0623144332679538	6.775526797208483e-05	7.676069852235655e-05	0.537062937062937	0.4636524958693837	0.0247658737330523	0.1495564321314586	-0.781463138906247	20th
devorar	1	19	0	20	-0.7795412503450617	2.258508932402828e-05	0.0001823066589905	0.0	1.0	-1.584672038701048	0.5037282458520725	0.0	20th
contemplar	14	33	0	47	-0.0007057685017674	0.0003161912505363	0.0003166378814047	14.183928571428572	0.0001657804468857	0.1999699627581428	0.2013814999960444	0.0	20th
aumentar	2	11	0	13	-0.4005926782240357	4.517017864805656e-05	0.0001055459604682	0.5416666666666666	0.4617428253910867	-0.4607419420486487	0.3879674555764567	0.0	20th
desprezar	5	14	0	19	-0.0865730978160841	0.0001129254466201	0.0001343312224141	3.6848484848484846	0.0549089601874392	0.0760591681206027	0.2496398906884411	0.0	20th
desorganizar	0	1	0	1	-1.0	0.0	9.595087315294567e-06	0.0	0.0	0.0	0.555021540239623	0.0	20th
instruir	0	6	0	6	-1.0	0.0	5.757052389176742e-05	0.0	0.0	0.0	0.555021540239623	0.0	20th
aconselhar	11	44	0	55	-0.2590854802934653	0.0002484359825643	0.0004221838418729	10.101010101010102	0.0014818807747203	-0.1983776775811575	0.3318779889254131	0.0	20th
preferir	9	34	1	44	-0.2322331441705362	0.0002032658039162	0.00032623296872	5.896052474657126	0.0151748583871659	-0.1759048217290988	0.2971924309375231	-2.080746123036508	20th
farejar	2	5	0	7	-0.0301169080439713	4.517017864805656e-05	4.797543657647284e-05	0.5833333333333334	0.4450087187467361	0.1582972663575748	0.2185493036184097	0.0	20th
roubar	13	20	0	33	0.2094804499196572	0.0002936061612123	0.0001919017463058	13.793904208998548	0.0002039970430317	0.4795020308479994	0.0542462523271336	0.0	20th
arregalar	1	29	0	30	-0.8498544573647597	2.258508932402828e-05	0.0002782575321435	0.0	1.0	-1.9901371468092124	0.5211199885639416	0.0	20th
